-88.24,6.7824,97.56,84.326,-97.66,NaN,582.47,131.66,5,0,0.53192,22.213,0.017805,53.9,0.04756,2.8723,0.0012456,0.53192
-88.186,4.6166,100.51,15.413,-98.023,76.5,330.11,138.29,5,0,0.5265,22.209,0.013396,53.721,0.0243,2.8707,0.0012764,0.47778
-86.745,8.7389,101.18,34.42,-97.823,2.3151,315.9,131.63,5,0,0.4873,22.235,0.010349,53.637,0.033931,2.8698,0.00096163,0.57303
-90.146,5.4908,95.488,54.445,-97.171,46.101,965.57,140.66,5,0,0.56078,22.157,0.04192,53.502,0.038706,2.8683,0.001157,0.45055
-91.472,1.1926,92.094,46.953,-97.491,2.05,1290.8,137.42,5,0,0.46785,22.091,0.01327,53.438,0.023111,2.8672,0.00092997,0.62353
-91.213,1.1888,93.34,48.863,-97.043,43.252,702.7,129.73,5,0,0.65333,22.049,0.0090463,53.394,0.028214,2.8666,0.0011563,0.92157
-91.22,1.0516,93.8,41.8,-97.76,0.15234,596.61,135.59,5,0,0.92941,22.079,0.0071668,53.426,0.022014,2.8656,0.0016771,1
-91.22,1.9316,93.96,50.518,-98,0.073601,522.77,139.93,5,0,0.99804,22.087,0.0067648,53.41,0.0044103,2.864,0.0014712,0.98039
-91,1.6522,95.196,38.114,-97.543,8.0265,501.69,141.02,5,0,0.97435,22.064,0.013933,53.369,0.023161,2.8631,0.0013376,0.92
-91.136,1.345,94.591,53.56,-97.796,57.198,568.83,135.06,5,0,0.91261,22.023,0.012205,53.359,0.015487,2.8621,0.0012289,0.84615
-91.063,1.6003,95.146,64.874,-98,5.3125,565.85,139.37,5,0,0.8595,21.97,0.02165,53.316,0.024906,2.8612,0.0012159,0.97959
-91.104,1.5933,94.604,64.031,-98.104,121.7,560.82,140.21,5,0,0.97763,21.898,0.023889,53.289,0.019986,2.8607,0.0011401,0.96
-90.575,1.6487,96.808,30.58,-97,17.332,476.32,136.84,5,0,0.95615,21.83,0.027404,53.255,0.027273,2.86,0.0010013,0.92157
-90.771,0.92665,97.042,28.165,-97.979,22.367,424.66,142.47,5,0,0.92541,21.768,0.012964,53.273,0.015954,2.8591,0.0012028,0.96
-91.196,1.8965,93.87,50.896,-98.152,0.13889,631.86,143.73,5,0,0.95419,21.722,0.012958,53.278,0.021752,2.8586,0.0011776,0.90196
-91.217,1.2571,94.217,54.083,-98,159.87,548.65,137.84,5,0,0.90564,21.706,0.0096638,53.294,0.015002,2.8578,0.00087602,0.93878
-91.326,1.3628,93.408,44.119,-97.959,0.40973,640.54,137.84,5,0,0.94098,21.661,0.02146,53.28,0.0095357,2.857,0.0010817,0.96079
-91.085,1.5672,95.298,37.443,-97.766,10.492,482.67,136,5,0,0.95871,21.613,0.0084307,53.334,0.017903,2.8563,0.0013182,0.94
-91,1.2083,95.479,33.083,-97.375,53.624,496.55,129.66,5,0,0.94396,21.606,0.007837,53.372,0.016588,2.8547,0.0017947,0.97959
-90.872,1.8986,96.149,33.488,-97.298,3.847,533.33,136,5,0,0.97379,21.616,0.0081633,53.384,0.021194,2.8539,0.0016553,0.92157
-91.021,1.0846,96.085,30.716,-97.681,7.9758,471.86,135.59,5,0,0.92341,21.574,0.015123,53.367,0.014925,2.8519,0.0014611,0.94
-91.22,1.1316,94.54,42.288,-97.82,1.1142,512,130.67,5,0,0.94404,21.523,0.017117,53.376,0.017774,2.8509,0.0010109,0.98039
-91.021,1.2123,95.319,40.898,-98,50.226,464.6,131.96,5,0,0.97635,21.482,0.014763,53.409,7.6294e-06,2.8504,0.00035214,0.94
-90.792,1.5816,96.25,32.604,-97.417,11.333,570.65,139.25,5,0,0.942,21.428,0.018558,53.399,0.014602,2.8503,1.1921e-06,0.96
-91.375,1.2344,92.833,44.681,-98.042,6.9529,595.92,133.33,5,0,0.96,21.372,0.015766,53.411,0.014951,2.85,0.00080695,0.96
-91.622,1.124,91.889,47.521,-97.533,8.4123,724.83,136.91,5,0,0.95224,21.334,0.016369,53.445,0.01706,2.8494,0.0011953,0.88235
-91.26,1.4724,94.02,35.34,-97.78,46.978,527.21,133.77,5,0,0.89027,21.267,0.022203,53.439,0.016621,2.8483,0.00089451,0.96153
-91.468,0.97238,93.787,37.529,-97.936,6.6942,562.96,145.45,5,0,0.95938,21.197,0.020075,53.465,0.013336,2.848,0.00061424,0.94
-91.02,1.3396,94.92,43.034,-97.86,3.1828,515.44,139.6,5,0,0.94404,21.118,0.025035,53.47,0.0074804,2.8475,0.00089442,0.98039
-91.02,1.1796,96.92,30.474,-98.02,160.72,477.82,133.79,5,0,0.98235,21.044,0.018629,53.497,0.020209,2.8465,0.0016302,1
-91.043,0.93435,95.957,29.062,-98,48.457,469.62,128.33,5,0,0.994,20.981,0.016089,53.537,0.016445,2.8451,0.0016401,0.94
-91.152,1.0855,93.652,40.01,-97.848,0.42191,514.67,144,5,0,0.93619,20.937,0.0099714,53.607,0.020416,2.8438,0.0012519,0.90197
-91.146,1.3746,94.271,42.822,-97.75,0.67271,535.1,132.45,5,0,0.90777,20.908,0.010456,53.646,0.015737,2.8433,0.00074543,0.96
-90.872,1.0901,96.234,34.818,-97.447,7.4719,458.25,132.04,5,0,0.95438,20.864,0.014682,53.677,0.015745,2.8424,0.0010639,0.90384
-91.3,1.37,95.2,39.64,-97.88,48.21,613.16,131.58,5,0,0.90961,20.815,0.013887,53.718,0.016283,2.8418,0.0014014,0.96153
-91.814,0.94213,91.721,39.69,-98.116,825.64,789.44,137.29,5,0,0.95138,20.773,0.014583,53.75,0.017846,2.8408,0.0010289,0.86
-91.348,1.1834,93.848,50.042,-98.13,37.188,600,135.06,5,0,0.86246,20.718,0.021531,53.789,0.012114,2.8402,0.0011756,0.88462
-91.255,1.2539,93.043,55.956,-97.83,4.8958,666.2,136.59,5,0,0.89207,20.66,0.016437,53.822,0.020749,2.8393,0.0012226,0.95918
-91.25,1.3693,93.114,60.192,-98.204,16.252,791.72,140.69,5,0,0.95306,20.605,0.016854,53.859,0.015864,2.8383,0.0006176,0.89796
-91.477,0.97675,93.864,47.754,-97.636,51.115,652.15,132.01,5,0,0.89444,20.554,0.012264,53.904,0.016936,2.8376,0.0011477,0.86275
-90.067,1.4844,92.333,47.111,-88.556,0.15234,670.71,145.45,5,0,0.86647,20.509,0.018786,53.939,0.014749,2.8366,0.0012761,0.9
-89.521,1.3746,94.938,38.975,-87.854,0.17013,627.03,132.43,5,0,0.90411,20.451,0.017558,53.981,0.020635,2.8354,0.0014296,0.94118
-91.698,1.7458,93.256,66.423,-97.116,15.136,707.04,138.03,5,0,0.93481,20.404,0.012619,54.032,0.012815,2.8344,0.0012197,0.87755
-89.816,0.96626,94.02,36.755,-88.837,4.0378,519.06,128.43,5,0,0.88587,20.36,0.015381,54.068,0.022761,2.8332,0.0018106,0.96078
-91.583,1.2847,91.396,69.406,-97.667,4.1196,661.33,133.33,5,0,0.95882,20.311,0.013905,54.103,0.016243,2.8317,0.0012821,0.94118
-90.106,1.1589,93.17,48.694,-89.085,0.40104,728.77,142.47,5,0,0.94298,20.27,0.010816,54.152,0.015461,2.8312,0.00086878,0.95918
-91.304,1.603,92.761,58.225,-97.957,8.0235,637.84,137.84,5,0,0.95346,20.238,0.011222,54.197,0.02264,2.8306,0.00060245,0.90196
-91.6,0.87999,92.84,42.174,-97.88,53.718,902.01,139.6,5,0,0.9098,20.199,0.014731,54.245,0.016809,2.83,0.0011558,0.9804
-91.396,1.1558,93.646,49.27,-97.833,0.079395,731.35,132.01,5,0,0.97647,20.153,0.015937,54.284,0.014311,2.8294,0.0012029,0.94118
-91.87,1.2873,90.522,64.684,-97.826,4.4097,990.6,142.28,5,0,0.93906,20.107,0.014244,54.335,0.018111,2.8286,0.00085528,0.92
-89.98,1.1628,92.49,41.148,-89.326,3.2678,641.61,134.23,5,0,0.92408,20.06,0.013702,54.384,0.022421,2.8279,0.00094471,0.96078
-91.773,1.0847,91.682,56.353,-98.136,63.663,987.92,134.23,5,0,0.95098,20.023,0.010738,54.435,0.021396,2.827,0.0013157,0.86274
-91.489,1.0943,92.111,50.899,-98.044,36.915,813.51,137.84,5,0,0.86647,19.991,0.0089334,54.488,0.018514,2.826,0.0014509,0.9
-91.667,1.5556,91.083,61.785,-98.021,71.87,1020.1,136.91,5,0,0.90412,19.968,0.0079932,54.545,0.022774,2.8248,0.0014079,0.94117
-90.022,1.9328,92.089,78.037,-87.911,0.17284,1182.7,130.23,5,0,0.93529,19.958,0.004989,54.59,0.018249,2.8237,0.0012432,0.88236
-90.326,1.1179,91.265,53.828,-88.469,54.785,1714.3,130.61,5,0,0.89212,19.942,0.006992,54.625,0.019605,2.8228,0.001189,0.97999
-92.182,1.1488,88.136,61.209,-97.546,144.21,996.72,131.15,5,0,0.96827,19.921,0.0090996,54.669,0.014039,2.822,0.0011929,0.86275
-92.041,1.1412,90.143,62.857,-97.857,8.7066,1255.3,136.84,5,0,0.8707,19.901,0.0088631,54.716,0.019027,2.8211,0.00085024,0.9423
-91.739,0.93194,91.37,44.102,-98,137.59,1398,134.68,5,0,0.93827,19.887,0.0077076,54.759,0.017781,2.8202,0.0011438,0.90196
-90.609,0.71644,87.391,53.76,-89.022,46.879,1266.9,136.39,5,0,0.90196,19.871,0.010714,54.791,0.0091578,2.8192,0.0010408,0.90196
-89.696,1.7769,91.957,47.737,-92.022,8.8469,962.13,135.55,5,0,0.90196,19.839,0.010343,54.828,0.022267,2.8191,0.0012061,0.90197
-91,0.47826,96.674,14.829,-97.804,5.3786,395.9,139.25,5,0,0.90377,19.794,0.018948,54.858,0.0088484,2.8181,0.0011277,0.91999
