-91.157,1.2303,93.902,43.657,-98.157,0.13226,136.39,5.2459,6,0,0.97971,21.576,0.010147,48.524,0.0122,2.8357,0.0014495,0.98077
-91.065,1.1914,94.283,45.203,-98,0,132.41,5.5172,6,0,0.97469,21.559,0.0081831,48.56,0.016166,2.8352,0.0014312,0.92
-91.213,1.4015,94.787,31.997,-98,0.085106,131.96,5.4983,6,0,0.922,21.529,0.01372,48.559,0.015764,2.8336,0.0016678,0.94
-90.575,1.0955,96.66,27.459,-97.66,1.4586,131.54,0,6,0,0.93816,21.486,0.011968,48.583,0.006601,2.8324,0.0013579,0.92157
-90.87,1.1134,96.043,28.389,-97.37,4.1895,124.57,0,6,0,0.92329,21.469,0.0072917,48.611,0.020269,2.8314,0.0010409,0.93878
-91.021,1.5621,94.729,44.656,-97.063,2.7669,129.37,2.6403,6,0,0.93902,21.479,0.0074741,48.646,0.0045707,2.8309,0.00034853,0.94117
-91,1.4043,94.957,57.871,-97.681,2.0045,132.43,5.4054,6,0,0.93921,21.464,0.011251,48.651,0.011392,2.8306,0.00084671,0.92157
-91.139,0.95727,95.674,25.103,-97.698,0.76906,125.17,5.4422,6,0,0.91541,21.436,0.0086327,48.676,0.012716,2.83,0.0012587,0.86
-90.638,1.0819,97.596,25.177,-98,0,128.86,5.3691,6,0,0.86616,21.415,0.012178,48.696,0.015968,2.8292,0.0013577,0.92157
-91.111,1.0321,95.156,47.509,-97.556,1.3136,134.25,5.4795,6,0,0.91941,21.377,0.014515,48.703,0.013304,2.8286,0.001057,0.9
-90.889,1.6988,95.933,46.685,-98.044,0.042469,131.51,5.4795,6,0,0.9,21.349,0.012927,48.708,0.011327,2.8278,0.0010143,0.9
-91.408,1.5885,92.735,40.685,-97.694,0.9471,134.65,5.2805,6,0,0.90423,21.316,0.010675,48.714,0.0096569,2.8267,0.0012458,0.94231
-91.104,0.96831,95.458,32.457,-97.771,1.01,134.23,5.3691,6,0,0.94219,21.273,0.01726,48.718,0.013814,2.8259,0.0011669,0.94117
-91.041,1.1004,94.326,42.383,-97.939,0.17992,141.33,5.3333,6,0,0.94505,21.218,0.018591,48.739,0.014775,2.8249,0.0012076,0.98001
-90.898,1.5202,95.612,48.686,-97.877,0.59725,136.45,5.3512,6,0,0.97808,21.155,0.018306,48.749,0.0158,2.8241,0.0010773,0.96078
-90.915,1.78,95.894,33.414,-97.936,0.95337,131.47,0,6,0,0.96262,21.103,0.011319,48.776,0.0092351,2.8228,0.0010959,0.97917
-91.204,1.2236,95.633,37.09,-98,0,136.05,5.4422,6,0,0.97925,21.056,0.014259,48.81,0.019656,2.8216,0.0010536,0.98
-91,1.3061,95.041,38.284,-97.674,0.87296,138.78,5.4422,6,0,0.98,21.012,0.010792,48.846,0.013311,2.821,0.00085557,0.98
-89.556,1.4469,94.978,36.022,-97.444,1.0469,130.56,5.5556,6,0,0.97384,20.985,0.0090978,48.885,0.017268,2.8205,0.00097599,0.91836
-89.277,1.6043,95.149,38.084,-96.362,10.188,126.32,5.2632,6,0,0.91691,20.96,0.013446,48.908,0.012592,2.8199,0.0012197,0.90384
-91.311,1.4143,93.378,55.613,-97.822,0.85728,126.73,5.2805,6,0,0.9,20.924,0.0093228,48.951,0.017283,2.8189,0.0013215,0.86538
-91.468,0.88727,92.255,35.382,-98.064,0.059756,130.67,5.3333,6,0,0.871,20.895,0.012523,48.997,0.021817,2.8181,0.001084,0.92157
-91.417,1.0764,92.083,36.16,-98.104,0.093316,131.1,5.3512,6,0,0.92353,20.853,0.011785,49.031,0.0079638,2.8173,0.0012189,0.94117
-91.563,1.0378,92.229,42.385,-97.854,0.62456,136.99,5.4795,6,0,0.94305,20.811,0.013992,49.055,0.018411,2.8165,0.00080695,0.96
-91.152,1.4768,94.696,39.994,-98.152,0.12902,134.71,5.4983,6,0,0.956,20.763,0.014055,49.091,0.0089892,2.8158,0.0010134,0.92
-89.778,1.4617,93.467,47.271,-97.333,3.2889,128.86,5.3691,6,0,0.91624,20.723,0.011893,49.122,0.018107,2.8148,0.001317,0.88236
-90.28,1.0416,92.14,55,-97.56,0.2464,143.73,5.4237,6,0,0.89412,20.683,0.013056,49.159,0.013542,2.8136,0.0011914,0.99999
-91.326,1.2632,94.152,45.172,-97.696,1.603,131.1,5.3512,6,0,0.99199,20.642,0.013007,49.19,0.022097,2.8133,0.0015235,0.92
-91.54,1.4484,92.46,51.208,-97.18,2.5076,134.23,0,6,0,0.92604,20.608,0.012376,49.234,0.016746,2.8119,0.0010703,0.98039
-91.447,1.4387,93.808,53.814,-97.851,0.85015,126.46,0,6,0,0.97635,20.573,0.013195,49.273,0.016983,2.8114,0.00059645,0.94
-91.267,1.3511,93.511,56.205,-97.467,4.16,127.03,5.4054,6,0,0.936,20.538,0.015186,49.295,0.014501,2.811,0.00092344,0.9
-91.792,1.2066,91.396,59.239,-97.563,5.3711,139.25,5.4608,6,0,0.906,20.492,0.011719,49.346,0.012399,2.8103,0.001203,0.96
-91.32,1.5776,93.16,56.814,-97.88,1.1056,134.21,5.2632,6,0,0.96015,20.457,0.015367,49.396,0.022293,2.8095,0.0010704,0.96153
-91.646,1.1454,91.771,58.76,-97.792,1.4149,134.68,5.3872,6,0,0.96138,20.404,0.012389,49.442,0.020837,2.8088,0.00078584,0.96001
-90.391,1.0208,90.478,49.337,-103.87,250.42,128.43,5.3512,6,0,0.9542,20.372,0.0089977,49.48,0.013039,2.8079,0.0014813,0.90196
-90.347,1.247,89.714,57.633,-103.69,200.09,137.84,5.4054,6,0,0.90977,20.334,0.012289,49.525,0.019481,2.8065,0.0015556,0.98001
-91.587,1.3294,91.978,69.195,-97.891,1.7491,130.23,5.3156,6,0,0.97401,20.293,0.011503,49.554,0.015706,2.8056,0.0012519,0.92
-91.646,1.4371,92.271,70.739,-98.042,1.5399,136.05,5.4422,6,0,0.92212,20.264,0.011857,49.606,0.017152,2.8046,0.0010843,0.94118
-89.667,0.93333,93.489,40.205,-99.667,117.73,136,5.3333,6,0,0.9389,20.24,0.01074,49.656,0.016866,2.8041,0.00060864,0.91836
-91.915,1.014,91.34,45.671,-98.021,1.0421,131.54,5.3691,6,0,0.92053,20.215,0.010284,49.704,0.023939,2.8036,0.00087234,0.94
-91.841,1.1338,89.704,64.481,-97.932,0.47262,127.46,5.4237,6,0,0.93227,20.199,0.0076333,49.753,0.021447,2.8024,0.0011614,0.86275
-89.808,1.3038,93.277,41.987,-97.766,0.47714,128,0,6,0,0.86686,20.178,0.010782,49.795,0.012275,2.8015,0.00071328,0.90384
-91.766,1.3282,90.808,57.687,-97.468,6.0788,133.33,5.5556,6,0,0.90938,20.153,0.0094766,49.848,0.015506,2.8008,0.0011158,0.95919
-90.604,0.86415,89.667,53.722,-97.167,4.6389,132.89,5.3156,6,0,0.95739,20.132,0.0084754,49.887,0.021559,2.8,0.0014723,0.94117
-91.894,1.2866,88.298,62.592,-97.979,0.020824,128.95,5.2632,6,0,0.93921,20.12,0.0068418,49.927,0.011828,2.7984,0.0014646,0.92157
-91.88,1.2256,89.74,75.912,-98.02,0.0196,132.04,5.178,6,0,0.92557,20.103,0.011102,49.973,0.018282,2.7974,0.001314,0.96154
-89.653,2.0225,91.531,56.616,-95.571,14.816,132.89,5.3156,6,0,0.96146,20.079,0.011036,50.013,0.018163,2.7966,0.0006972,0.96079
-90.979,0.5204,96.625,22.568,-97.792,0.87326,136.45,5.3512,6,0,0.95883,20.055,0.011724,50.051,0.0091951,2.796,0.0010845,0.94117
-89.822,0.99062,91.533,35.004,-97.644,1.2958,134.23,5.3691,6,0,0.93529,20.011,0.013565,50.095,0.018098,2.7952,0.0011956,0.88236
-91.438,0.57942,94.375,33.026,-97.708,1.2483,138.52,5.6537,6,0,0.89208,19.974,0.011455,50.121,0.012452,2.7943,0.00077269,0.97959
-90.023,1.5111,89.837,56.183,-96.837,11.718,125.17,5.4422,6,0,0.96594,19.922,0.021233,50.161,0.017223,2.7936,0.0011573,0.84314
-91.149,0.63739,95.277,15.009,-98.021,3.5953,131.51,5.4795,6,0,0.85282,19.866,0.015528,50.195,0.017244,2.7928,0.001213,0.94
-90.633,0.59975,97.857,13.674,-98.163,0.13661,136.05,5.4422,6,0,0.944,19.813,0.021889,50.242,0.016999,2.7921,0.00093946,0.98
-90.717,0.20274,97.63,12.798,-98.087,0.079395,130.67,5.3333,6,0,0.9722,19.736,0.016727,50.295,0.014955,2.7916,0.00071163,0.90196
-90.468,0.46175,97.404,13.815,-98.085,0.84382,124.5,0,6,0,0.90392,19.673,0.021528,50.342,0.021374,2.7909,0.0011562,0.92157
-88.549,0.63975,97.823,12.067,-96.471,19.426,141.33,5.3333,6,0,0.92941,19.602,0.023407,50.39,0.018706,2.7901,0.001231,1
-88.735,0.19492,97.449,18.125,-100.12,87.781,136.45,5.3512,6,0,0.99608,19.511,0.024661,50.455,0.026649,2.7892,0.00068999,0.96078
-89.267,0.46222,94.8,16.204,-97.2,6.56,128.1,5.2288,6,0,0.95124,19.446,0.019385,50.519,0.021849,2.7884,0.0013343,0.86538
-91.489,0.29432,93.089,21.859,-97.978,1.0439,132.41,5.5172,6,0,0.87068,19.415,0.0088445,50.566,0.015417,2.787,0.0014018,0.91836
-88.478,0.37996,97.891,13.053,-98,0,131.99,5.3872,6,0,0.91672,19.386,0.013295,50.602,0.017379,2.7858,0.0015895,0.90196
-90.957,0.085066,96.109,10.662,-98.326,1.4371,132.87,5.5363,6,0,0.90377,19.324,0.018115,50.653,0.025532,2.7842,0.00163,0.92001
-90.822,0.14617,96.689,9.9032,-97.978,0.5995,136.23,5.7971,6,0,0.92375,19.253,0.026484,50.72,0.024622,2.7828,0.0012769,0.95746
-90.804,0.15737,96.804,9.9835,-98.152,0.12902,127.46,5.4237,6,0,0.95371,19.176,0.015809,50.792,0.025524,2.7825,0.00096794,0.92
-89.354,0.35373,93.875,16.859,-104.5,211.25,137.93,5.5172,6,0,0.924,19.132,0.011842,50.853,0.022446,2.782,7.1526e-07,0.96
-90.94,0.2564,95.16,15.934,-98.32,0.2176,133.33,5.2288,6,0,0.96015,19.085,0.015652,50.894,0.015852,2.7817,0.0007929,0.96154
-90.88,0.1056,96.82,10.588,-98.14,1.3204,137.75,5.298,6,0,0.96154,19.023,0.022254,50.949,0.024263,2.7814,0.0011224,0.96154
-91.085,0.20552,96.404,11.943,-98.489,0.24989,125.6,0,6,0,0.95939,18.961,0.012921,51.004,0.016683,2.7801,0.0015278,0.94
-90.457,0.33507,98.087,14.688,-97.848,0.86814,126.9,0,6,0,0.93988,18.912,0.01239,51.061,0.020055,2.7784,0.0014155,0.93878
-90.911,0.080988,95.822,15.657,-98.422,0.24395,126.03,5.4795,6,0,0.9349,18.883,0.010955,51.108,0.02132,2.7773,0.00079694,0.89999
-90.575,0.32956,97.404,9.56,-97.575,2.6274,133.33,5.3333,6,0,0.90215,18.852,0.011039,51.148,0.01715,2.7768,0.00081417,0.92157
-91.125,0.15104,94.833,9.4722,-98.167,1.5556,138.03,5.6338,6,0,0.92737,18.817,0.012134,51.194,0.012898,2.776,0.0013088,0.97958
-88.714,0.20408,97.286,11.551,-98.225,0.17409,134.21,5.2632,6,0,0.97586,18.782,0.013454,51.247,0.01777,2.7745,0.001805,0.94231
-91.56,0.7264,91,65.84,-98.72,0.2016,136.53,4.7904,6,0,0.89272,18.754,0.019183,51.294,0.013666,2.7737,0.0013802,0.44643
-90.184,0.41343,90.105,35.673,-98.421,0.24377,136.59,4.878,4.2105,0.61378,0.46965,18.671,0.014359,51.346,0.013959,2.7725,0.00074881,0.67857
-89.587,0.45983,94.348,18.27,-96.957,57.781,127.15,5.298,4,0,0.70091,18.607,0.020203,51.336,0.015609,2.7722,1.4305e-06,0.90196
-89.563,0.32943,94.729,16.823,-103.08,177.66,136.05,5.4422,4,0,0.90777,18.546,0.015908,51.342,0.015502,2.7718,0.00090933,0.96001
-88.755,0.26656,98.388,7.0537,-99.592,59.548,138.21,5.3156,4,0,0.96008,18.475,0.028149,51.353,0.024771,2.7712,0.0012075,0.96077
-88.83,0.2689,97.532,9.3128,-98.085,0.077863,129.73,5.4054,4,0,0.95685,18.354,0.042045,51.285,0.013628,2.7701,0.00095788,0.92157
-88.51,0.29071,98.265,8.2357,-98.122,0.10745,141.18,5.5363,4,0,0.92741,18.209,0.041,51.307,0.015845,2.7692,0.0011353,0.97999
-87.417,1.1597,100.81,8.069,-101.1,114.8,131.99,5.3872,4,0,0.97799,18.074,0.0373,51.301,0.016059,2.7681,0.0012404,0.95999
-88.511,0.29244,99.575,7.9466,-97.447,5.6514,125.6,0,4,0,0.95799,17.943,0.04291,51.264,0.011952,2.7672,0.00086693,0.94
-88.87,0.11342,97.783,10.909,-97.565,4.0718,127.46,2.7119,4,0,0.938,17.818,0.02951,51.316,0.031456,2.7657,0.0011439,0.92
-88.681,0.25985,97.638,8.9968,-96.957,56.509,131.54,5.3691,4,0,0.92392,17.728,0.025122,51.401,0.017141,2.7651,0.0010563,0.95918
-88.756,0.31803,98.844,7.0647,-98.467,1.4933,134.23,5.3691,4,0,0.9515,17.631,0.032551,51.454,0.017644,2.7637,0.001217,0.88235
-88.625,0.35938,98.521,7.6246,-100.04,61.957,131.1,5.3512,4,0,0.88824,17.524,0.034273,51.511,0.016378,2.7628,0.00080679,0.94118
-88.872,0.19647,96.915,8.0779,-99.447,65.481,138.03,5.6338,4,0,0.94298,17.418,0.026868,51.584,0.032833,2.7624,0.00061426,0.95919
-88.744,0.51595,97.07,6.8091,-100.4,105.73,124.75,5.4237,4,0,0.94927,17.333,0.024067,51.676,0.027248,2.7614,0.0014221,0.86
-89.216,0.7574,94.667,20.85,-101.49,107.54,139.13,5.3512,4,0,0.874,17.263,0.018795,51.778,0.038129,2.7597,0.0013362,0.99999
-89.851,0.29697,92.979,19.765,-100.55,96.758,137.37,5.3872,4,0,0.99399,17.204,0.014522,51.888,0.031314,2.7583,0.0011159,0.94001
-87.833,1.4306,99.104,8.5933,-101.77,113.05,136.52,5.4608,4,0,0.94397,17.137,0.02761,51.924,0.010191,2.7574,0.001095,0.9796
-88.816,0.35402,96.98,10.02,-100.16,176.34,134.65,5.2805,4,0,0.97772,17.037,0.027888,51.961,0.021241,2.7555,0.002259,0.96078
-88.298,0.46446,97.808,7.2187,-97.149,11.063,132.88,5.4237,4,0,0.95686,16.95,0.027129,52.017,0.01776,2.7534,0.0013236,0.92157
-88.111,0.32099,98.844,7.8647,-97.778,5.7284,125.6,2.7304,4,0,0.91941,16.874,0.021019,52.099,0.036904,2.7529,0.00069438,0.90001
-88.347,0.30821,98.326,7.6485,-98.531,0.24906,130.67,0,4,0,0.90609,16.825,0.016051,52.201,0.017841,2.7527,0.00034499,0.96078
-88.569,0.40215,97.078,13.445,-98.627,0.23376,137.75,5.298,4,0,0.96278,16.759,0.02157,52.261,0.026418,2.7526,0.00033969,0.98077
-88.848,0.47684,95.413,18.069,-98.13,3.7656,131.93,5.614,4,0,0.97657,16.713,0.010644,52.388,0.046702,2.7523,0.00088001,0.93876
-89,0.29787,94.575,16.5,-98.915,0.077863,130.67,5.3333,4,0,0.93704,16.695,0.0071016,52.522,0.028871,2.7512,0.0012932,0.92157
-89,0.18605,95.674,53.15,-98.442,0.38615,123.91,5.3872,4,0,0.91541,16.655,0.022554,52.54,0.019691,2.75,0.0011562,0.85999
-88.64,0.2704,97.64,7.7904,-97.32,9.4176,136,5.3333,4,0,0.87203,16.585,0.020709,52.548,0.019221,2.7486,0.0011383,0.98039
-87.977,0.88585,98.773,14.176,-96.5,65.432,125.17,5.4422,4,0,0.97035,16.545,0.013898,52.595,0.015913,2.7478,0.00090102,0.88001
-88.521,0.29123,98.542,7.3733,-97.271,10.739,136.52,5.4608,4,0,0.88801,16.494,0.016424,52.642,0.017254,2.7472,0.0012697,0.95999
-88.696,0.47259,97.435,8.8544,-98.304,1.9509,128.86,5.3691,4,0,0.95419,16.46,0.0054996,52.699,0.017119,2.7449,0.0017846,0.90196
-89.167,0.47222,96.104,14.843,-102.02,111.35,135.14,5.4054,4,0,0.90777,16.461,0.0059184,52.754,0.025136,2.7433,0.00090933,0.96
-89.044,0.39803,95.689,15.503,-97.156,10.887,127.03,5.4054,4,0,0.95584,16.46,0.0088164,52.818,0.02933,2.743,0.00050283,0.91837
-89.022,1.0213,95.152,22.129,-98.87,0.11342,130.72,5.2288,4,0,0.91673,16.446,0.0067804,52.952,0.045475,2.7429,0,0.90197
-88.735,0.56227,97.082,9.7076,-97.571,8.3265,126.32,0,4,0,0.906,16.448,0.0082489,53.038,0.015009,2.7428,0.00048278,0.94231
-88.66,0.3444,96.44,10.526,-98.76,0.1824,137.37,5.3872,4,0,0.94612,16.428,0.0094575,53.094,0.020438,2.7415,0.0017596,0.98039
-88.521,0.62457,96.792,13.707,-97.563,56.788,134.68,5.3872,4,0,0.97835,16.405,0.013223,53.141,0.015749,2.7404,0.0016883,0.96
-88.408,0.48646,98.184,10.926,-105.53,225.27,133.78,5.3512,4,0,0.96008,16.375,0.011617,53.166,0.014519,2.7387,0.0012076,0.96078
-87.391,1.1947,99.674,7.2632,-100.33,139.61,125.33,5.3333,4,0,0.9549,16.328,0.016705,53.19,0.011317,2.738,0.0011938,0.90197
-88.429,0.36735,98.225,10.501,-101.14,120.12,134.65,5.2805,4,0,0.90785,16.279,0.01259,53.215,0.015624,2.7367,0.0021565,0.96078
-88.688,0.25651,97.583,15.451,-100.52,135.13,133.79,5.4608,4,0,0.96071,16.236,0.014104,53.246,0.011739,2.735,0.0023536,0.95999
-88.638,0.35853,97.511,9.5265,-97.66,8.1394,132.88,5.4237,4,0,0.95991,16.18,0.019731,53.24,0.015135,2.7335,0.0010842,0.95918
-88.468,0.33409,98.234,13.413,-97.575,11.393,135.14,5.4054,4,0,0.95542,16.119,0.015384,53.256,0.019471,2.7333,0.00070565,0.92157
-88.333,0.62222,97.822,10.768,-97.378,9.5239,123.08,5.3512,4,0,0.91765,16.08,0.012559,53.307,0.017778,2.7331,0.00035967,0.88235
-88.082,0.48313,98.837,7.157,-98.082,7.4219,132.89,5.3156,4,0,0.89019,16.051,0.0085319,53.373,0.027744,2.7332,1.4305e-06,0.96078
-88.229,0.34332,98.25,8.3542,-96.292,64.79,133.33,5.4422,4,0,0.9607,16.035,0.008406,53.443,0.030724,2.7332,1.4305e-06,0.95999
-88.375,0.65104,98,7.5833,-98.271,3.6975,140.21,5.4983,4,0,0.95999,16.043,0.011055,53.567,0.033411,2.7323,0.0011502,0.96002
-88.375,0.40104,98.146,9.0412,-101.1,124.47,127.89,0,4,0,0.96002,16.055,0.0067698,53.642,0.02551,2.7313,0.001364,0.96
-87.918,1.177,99.612,8.4007,-98.837,0.13661,128.1,2.6144,4,0,0.95823,16.055,0.0097144,53.658,0.0086253,2.7298,0.0014535,0.94232
-88.787,0.2526,96.915,12.12,-101.34,123.76,130.61,5.4422,4,0,0.94208,16.043,0.0066736,53.664,0.012716,2.7291,0.0011374,0.93998
-88.733,0.32889,97.467,8.8267,-97.333,10.267,129.66,5.5172,4,0,0.93782,16.046,0.0074694,53.705,0.015435,2.7285,0.00076681,0.91838
-88.62,0.5156,97.62,9.3956,-98.52,1.8496,145.45,5.3872,4,0,0.92654,16.056,0.00666,53.738,0.015586,2.728,0.00087975,0.99999
-88.872,0.23902,96.638,7.5075,-97.362,11.21,134.21,5.2632,4,0,0.99399,16.067,0.010411,53.792,0.020866,2.7277,0.001177,0.94002
-88.958,0.24826,96.771,12.843,-96.25,64.313,137.46,5.4983,4,0,0.94202,16.068,0.0077029,53.854,0.020932,2.7261,0.0016698,0.95999
-89.102,0.33653,95,15.674,-98.469,0.98375,137.46,5.4983,4,0,0.96199,16.071,0.0077821,53.908,0.01422,2.7245,0.0014033,0.98
-88.837,0.62641,95.939,14.629,-98.898,0.091628,136.91,5.3691,4,0,0.98,16.101,0.013739,53.967,0.019072,2.7237,0.0008539,0.97998
-88.633,0.9671,95.857,24.857,-98.796,0.16243,130.77,5.1282,4,0,0.97444,16.161,0.023529,54.025,0.01799,2.7235,0.00048283,0.92452
-88.63,0.62429,96.783,9.518,-102.13,115.94,129.8,5.298,4,0,0.92407,16.233,0.01823,54.059,0.015156,2.7233,0.00035579,0.91999
-88.245,1.1237,97.735,11.256,-101.65,112.76,133.78,5.3512,4,0,0.92407,16.281,0.019042,54.123,0.027845,2.7231,0.00073851,0.96079
-88.771,0.88498,95.75,30.063,-97.354,10.312,129.66,0,4,0,0.96267,16.349,0.021138,54.184,0.017831,2.7222,0.0017253,0.97957
-89.255,0.91353,93.851,21.701,-98.851,0.12675,126.32,2.6316,4,0,0.972,16.429,0.027197,54.247,0.017811,2.7209,0.0018486,0.90387
-89.375,0.56771,94.417,27.493,-96.875,59.693,135.17,5.5172,4,0,0.91144,16.507,0.020833,54.29,0.021291,2.7198,0.0014079,0.97959
-89.085,1.1417,95.787,22.04,-99.936,151.51,126.32,5.2632,4,0,0.97202,16.566,0.015527,54.344,0.014359,2.7191,0.001064,0.90385
-89.313,0.58984,94.208,17.373,-100.38,95.359,130.29,5.2117,4,0,0.90577,16.622,0.017436,54.378,0.020229,2.7186,0.00048762,0.92308
-88.833,1.0556,96.146,20.166,-101.17,77.847,138.41,5.5363,4,0,0.92873,16.679,0.01581,54.413,0.0095916,2.7185,1.6689e-06,0.97959
-88.939,0.50646,96.367,11.579,-100.76,85.899,137.29,5.2805,4,0,0.97771,16.729,0.012557,54.395,0.016033,2.7185,1.6689e-06,0.96078
-89.271,1.2808,93.854,31.458,-100.4,95.281,129.8,5.298,4,0,0.95882,16.768,0.010793,54.401,0.015686,2.7184,0.00059299,0.94118
-88.958,0.7066,95.75,26.021,-97.854,3.9162,139.13,5.3512,4,0,0.94502,16.8,0.011635,54.415,0.0044846,2.7175,0.0017105,0.97957
-88.7,1.25,96.64,13.47,-98.64,0.2304,136.45,5.3512,4,0,0.97965,16.826,0.008718,54.428,0.016484,2.7168,0.0021456,0.98039
-89.426,1.3083,92.957,39.956,-98.489,0.24989,133.79,5.4608,4,0,0.97635,16.853,0.011051,54.46,0.017926,2.7153,0.0019472,0.94
-89.48,0.9696,94.22,14.132,-96.78,59.612,137.84,5.4054,4,0,0.94404,16.886,0.01023,54.48,0.0061529,2.7146,0.0013814,0.98039
-89.708,1.2483,91.938,45.517,-98.313,0.96484,136.05,5.4422,4,0,0.97835,16.909,0.010686,54.51,0.021258,2.7139,0.00094926,0.96002
-89.745,1.0838,93.511,34.292,-98.213,4.7632,126.03,0,4,0,0.95802,16.947,0.014307,54.555,0.018025,2.7137,0.0004925,0.94
-89.638,0.74151,93.681,19.749,-98.702,0.20914,121.05,0,4,0,0.93816,16.987,0.013601,54.598,0.01538,2.7137,0.0003521,0.92157
-89.74,0.9524,92.78,46.852,-98.3,1.17,138.31,5.4237,4,0,0.92745,17.034,0.015632,54.626,0.014389,2.7136,9.5367e-07,0.98039
-89.575,0.92531,92.915,26.589,-98.34,0.22454,135.21,5.6338,4,0,0.98027,17.071,0.012519,54.654,0.015526,2.7136,1.1921e-06,0.97917
-89.896,0.75998,93.5,16.875,-98.271,0.19748,133.33,5.4422,4,0,0.97725,17.113,0.013096,54.678,0.014802,2.7136,0.00034853,0.96
-89.86,1.2404,92.04,41.518,-98.46,0.2484,140.54,5.4054,4,0,0.96204,17.148,0.010824,54.71,0.018588,2.7136,0.00034163,0.98039
-89.733,1.3511,92.244,46.096,-96.911,63.77,127.89,5.4422,4,0,0.97235,17.198,0.017462,54.753,0.021304,2.713,0.0010487,0.9
-89.851,1.6587,91.043,63.53,-96.787,9.7419,133.79,5.4608,4,0,0.904,17.242,0.017663,54.792,0.011219,2.7127,0.0012886,0.94
-90.128,1.005,90.426,66.627,-99.511,106.08,132.01,5.2805,4,0,0.93816,17.294,0.015799,54.843,0.019977,2.7117,0.0016855,0.92157
-89.638,1.167,92.362,52.784,-101.19,123.9,128.86,5.3691,4,0,0.92157,17.337,0.0087776,54.907,0.018787,2.711,0.0019384,0.92157
-88.936,1.081,96.426,29.861,-98.532,0.24898,131.51,5.4795,4,0,0.92341,17.374,0.013939,54.975,0.016674,2.7108,0.00159,0.94002
-89.267,1.84,95.444,28.691,-98.711,0.20543,127.03,5.4054,4,0,0.93602,17.418,0.015657,55.028,0.015697,2.7099,0.0014202,0.90002
-89.867,1.0489,92.422,39.044,-97.822,6.1906,122.67,0,4,0,0.89825,17.461,0.018667,55.047,0.0098377,2.7091,0.00088433,0.88234
-89.244,2.0069,95,36.667,-97.511,9.6721,122.87,0,4,0,0.8841,17.517,0.01561,55.075,0.008068,2.709,0.00076681,0.9
-89.438,1.4961,93.667,49.181,-98.146,3.8746,131.1,5.3512,4,0,0.90412,17.562,0.012787,55.081,0.013823,2.7087,0,0.94118
-89.609,0.84688,94.457,33.465,-95.391,67.716,127.89,5.4422,4,0,0.93906,17.6,0.010623,55.073,0.010123,2.7086,0.00071165,0.92
-87.522,7.0756,98.283,39.985,-97.804,4.6356,131.99,5.3872,4,0,0.9182,17.636,0.015273,55.098,0.015256,2.7086,0.00093843,0.90196
-58.417,2.9514,95.25,2.8958,-94.271,13.364,131.99,5.3872,4,0,0.90777,17.69,0.018485,55.151,0.023835,2.7078,0.0018384,0.96
-59.178,1.8795,95.133,3.0933,-96.467,55.849,126.6,5.3872,4,0,0.95224,17.746,0.016786,55.215,0.019366,2.7072,0.0021306,0.88235
-79.511,4.5165,104.89,2.0988,-97.844,5.0202,128.33,5.4608,4,0,0.88412,17.804,0.018653,55.266,0.022689,2.7055,0.0021209,0.9
