-89.935,1.4088,92.5,30.163,-94.022,9.1517,143.45,16.552,2,0,0.94094,20.314,0.007683,52.596,0.016385,2.8408,0.00075946,0.93877
-89.896,2.4266,92.625,53.318,-92.208,58.957,157.33,26.667,2,0,0.93901,20.303,0.0071168,52.643,0.017944,2.8405,0.00060956,0.94118
-90.042,1.2066,93,45.833,-94.646,5.5204,144,18.667,2,0,0.94118,20.291,0.0082675,52.694,0.019707,2.8398,0.001258,0.94117
-90.531,1.1062,90.408,54.772,-95.531,0.24906,149.51,23.607,2,0,0.94129,20.278,0.0082496,52.734,0.019986,2.8389,0.0015933,0.94232
-90.681,1.1109,88.808,66.368,-94.596,5.56,146.89,23.607,2,0,0.93847,20.27,0.0089818,52.78,0.0101,2.8377,0.0013928,0.90385
-90.696,1.0813,88.478,58.815,-93.717,11.985,151.35,24.324,2,0,0.90546,20.261,0.0089024,52.828,0.016897,2.8366,0.0013813,0.92
-90.702,0.59212,86.957,43.147,-94.745,5.1263,150.16,25.89,2,0,0.91839,20.241,0.011742,52.87,0.021811,2.8357,0.00050331,0.90385
-89.521,1.9579,92.854,41.375,-93.563,12.038,148.25,13.986,2,0,0.91142,20.231,0.0092703,52.914,0.015744,2.8352,0.0012158,0.97959
-88.833,0.80556,95.313,26.798,-94.813,3.2773,149.15,21.695,2,0,0.97763,20.201,0.01641,52.951,0.015737,2.834,0.0019897,0.95999
-89.857,0.81632,88.674,41.852,-94.674,6.9138,157.82,24.49,2,0,0.96199,20.158,0.011523,52.998,0.027011,2.8333,0.0020616,0.98001
-88.596,0.41105,96.553,15.694,-94.277,50.881,151.05,22.378,2,0,0.97792,20.127,0.019861,53.037,0.012434,2.8311,0.00075238,0.95918
-89.875,1.8177,90.208,72.04,-93.458,12.957,150,23.684,2,0,0.95557,20.067,0.021826,53.084,0.020513,2.831,0.00067444,0.92308
-88.277,0.75328,99.043,13.062,-95.213,1.6994,152.25,24.913,2,0,0.92669,20.022,0.014139,53.134,0.021281,2.8309,0.00035214,0.95918
-86.49,1.5048,100.53,11.975,-93.51,18.564,157.86,24.08,2,0,0.96327,19.981,0.013723,53.177,0.016301,2.8306,0.00065599,1
-87.565,0.28923,99.804,4.5487,-92.739,68.019,137.84,16.216,2,0,0.9902,19.926,0.017267,53.219,0.021777,2.8304,0.00087641,0.90196
-87.723,1.5618,98.957,10.424,-94.553,9.8642,143.24,18.919,2,0,0.90392,19.866,0.018179,53.278,0.019471,2.8293,0.001461,0.92157
-88.531,0.73886,98.51,11.842,-94.204,17.673,155.63,21.843,2,0,0.92741,19.814,0.017358,53.33,0.018184,2.8281,0.0013618,0.98
-88.628,0.23364,97.558,7.642,-95.721,0.20119,132.01,21.122,2,0,0.96469,19.76,0.020401,53.381,0.019465,2.827,0.0012502,0.82692
-89.225,0.45981,94.959,19.264,-94.347,50.063,150,23.684,2,0,0.83846,19.693,0.01827,53.437,0.025162,2.8259,0.00077784,0.94231
-88.938,0.26693,96.813,10.152,-95,7.5,153.95,24.742,2,0,0.94408,19.651,0.0092205,53.523,0.023834,2.8249,0.0014017,0.96
-88.479,0.24957,98.875,7.6927,-95.813,0.15234,153.95,24.742,2,0,0.96,19.629,0.0073126,53.58,0.023034,2.8241,0.0018332,0.96001
-88.822,0.14617,97.711,9.5832,-94.356,10.94,142.66,19.58,2,0,0.95585,19.587,0.020616,53.602,0.012599,2.8222,0.0014249,0.91838
-88.551,0.2474,97.837,12.463,-93.816,55.13,151.5,21.262,2,0,0.92262,19.527,0.016211,53.66,0.023777,2.8217,0.0012117,0.96078
-88.714,0.2449,96.51,10.985,-95.102,5.3978,155.7,24.161,2,0,0.96271,19.482,0.010792,53.721,0.013983,2.8212,0.00067082,0.98
-89.239,0.31238,94.783,17.735,-94.391,10.76,144.48,21.405,2,0,0.974,19.439,0.01448,53.782,0.023033,2.8209,0.00078926,0.92
-88.225,0.94961,98,18.449,-93.347,17.41,155.7,24.161,2,0,0.92408,19.404,0.014835,53.841,0.020084,2.8202,0.0012617,0.96078
-88.429,0.40816,99.286,8.1225,-92.816,63.13,148.84,21.262,2,0,0.95893,19.368,0.014181,53.901,0.016459,2.8192,0.0017264,0.94231
-87.872,1.6007,99.872,6.8773,-95.766,2.0942,142.96,16.495,2,0,0.944,19.327,0.01147,53.961,0.017001,2.8178,0.001448,0.95918
-86.06,1.0964,101.68,3.5376,-95.34,5.6244,148.84,18.605,2,0,0.95942,19.299,0.014887,54.014,0.022938,2.8172,0.0012994,0.96154
-87.298,0.37936,100.62,5.3001,-95.936,0.059756,153.42,24.658,2,0,0.95939,19.27,0.012631,54.079,0.0222,2.8164,0.0008467,0.94
-87.188,1.1107,100.56,5.9961,-95.938,0.058594,157.29,27.119,2,0,0.942,19.244,0.010588,54.124,0.022907,2.8157,0.00099091,0.96
-88.638,0.23087,97.808,9.8569,-94.936,52.06,153.42,24.658,2,0,0.95992,19.203,0.017779,54.182,0.023129,2.8148,0.0017296,0.95917
-88.88,0.1456,97.22,9.0116,-95.6,1.84,155.26,23.684,2,0,0.95941,19.169,0.0095585,54.264,0.027192,2.8136,0.0016156,0.96154
-89.222,0.50617,96.907,12.01,-94.574,11.726,150.45,21.493,2,0,0.96012,19.152,0.021147,54.292,0.0094003,2.8122,0.0011895,0.94737
-90.212,0.3591,91.019,18.904,-94.635,10.386,149.53,22.43,2,0,0.94893,19.052,0.032083,54.302,0.01512,2.8116,0.00077954,0.96296
-89.417,0.28472,94.521,10.458,-96.813,161.86,141.18,18.301,2,0,0.95723,18.96,0.022683,54.375,0.024955,2.8112,0.00034853,0.90566
-89.609,0.36862,94.37,9.7982,-94.935,5.8436,157.19,28.07,2,0,0.90897,18.919,0.014866,54.432,0.015685,2.8108,0.00096804,0.93878
-88.627,0.31219,97.471,7.7786,-96,0,162.13,23.92,2,0,0.9449,18.829,0.03687,54.409,0.012914,2.8102,0.0012976,0.99998
-88.848,0.38989,97,12.652,-96.065,0.060964,147.44,24.573,2,0,0.99198,18.668,0.052788,54.431,0.019355,2.8089,0.001798,0.92001
-88.511,0.29244,98.596,8.2834,-97.575,202.29,149.33,26.667,2,0,0.92017,18.49,0.053154,54.48,0.0063378,2.8077,0.0012174,0.92157
-87.489,0.93074,100.21,6.5505,-97.745,156.79,148.65,21.622,2,0,0.92533,18.324,0.046832,54.481,0.0087615,2.8064,0.00094017,0.95918
-88.612,0.44148,98.592,8.7314,-96.02,0.019992,141.81,13.378,2,0,0.95935,18.157,0.046885,54.402,0.034162,2.8056,0.0011614,0.96079
-88.857,0.28571,97.959,9.2228,-99.592,124.57,161.11,25,2,0,0.96471,18.029,0.035341,54.428,0.026776,2.8043,0.0017803,1
-88.796,0.24407,97.796,7.591,-98.326,182.83,156.16,21.918,2,0,0.998,17.901,0.042149,54.512,0.02408,2.8034,0.0011636,0.98
-88.63,0.27647,98.304,7.7335,-95.478,5.4669,148.65,21.622,2,0,0.9722,17.781,0.034791,54.551,0.01716,2.8023,0.0011486,0.90196
-88.711,0.29432,98.156,9.2869,-96.089,3.281,145.96,22.456,2,0,0.9036,17.669,0.033215,54.612,0.018904,2.8014,0.00050278,0.91837
-88.688,0.21484,97.771,9.2183,-99.604,133.36,152.51,24.08,2,0,0.92065,17.559,0.032096,54.702,0.035226,2.7999,0.0018185,0.94118
-88.688,0.63151,96.979,8.6037,-97.354,159.65,160.54,24.08,2,0,0.94306,17.462,0.026535,54.824,0.03136,2.7985,0.0018794,0.96
-89.326,0.79134,93.367,24.069,-95.49,6.5764,153.54,21.549,2,0,0.962,17.379,0.020604,54.947,0.052561,2.797,0.0010516,0.98
-89.583,0.32639,94.271,14.781,-99.021,99.812,156.7,27.491,2,0,0.978,17.329,0.0181,55.094,0.035977,2.7966,0.00060795,0.96
-87.773,1.2665,98.682,8.2624,-96.273,4.0165,145.7,24.742,2,0,0.952,17.239,0.035664,55.14,0.010334,2.796,0.0010869,0.88001
-88.872,0.32413,96.532,10.675,-101.04,283.91,149.66,24.49,2,0,0.88601,17.127,0.027558,55.163,0.023879,2.7945,0.0017157,0.94001
-88.533,0.38222,97.733,7.3956,-96,8,141.81,24.08,2,0,0.93424,17.044,0.028012,55.221,0.014755,2.7926,0.0013759,0.88235
-88.021,0.43707,98.625,5.8177,-96.208,6.1649,144.48,18.729,2,0,0.88824,16.953,0.021809,55.278,0.039926,2.792,0.00074528,0.94118
-88.208,0.37326,98.458,5.9149,-96.813,0.15234,149.15,18.983,2,0,0.94306,16.904,0.013044,55.398,0.02881,2.7918,0.00049803,0.96
-88.469,0.37151,97.429,9.9184,-96.755,0.18492,152.63,23.684,2,0,0.96008,16.848,0.020201,55.474,0.029342,2.791,0.0012278,0.96078
-89,0.29167,95.396,11.114,-95.917,53.035,157.33,26.667,2,0,0.96071,16.807,0.010274,55.612,0.050409,2.7898,0.0013807,0.95999
-88.96,0.3984,94.64,15.71,-96.12,5.9056,157.33,24,2,0,0.96203,16.82,0.0069168,55.764,0.029324,2.7879,0.0012994,0.98039
-89,0.28571,96.02,10.836,-96.306,5.4369,153.02,24.161,2,0,0.97843,16.795,0.027037,55.796,0.0088431,2.7873,0.0011747,0.96078
-88.688,0.25651,97.042,6.5399,-96.979,0.020399,155.7,24.161,2,0,0.95882,16.698,0.023599,55.804,0.014506,2.7861,0.0018895,0.94118
-87.938,1.1836,99.479,8.1246,-95.271,21.239,152.63,21.053,2,0,0.94306,16.632,0.01939,55.845,0.016586,2.7837,0.0020549,0.96001
-88.438,0.41276,97.417,9.8681,-100.21,123.17,145.7,21.192,2,0,0.95632,16.579,0.018975,55.885,0.020788,2.7825,0.00099091,0.92309
-88.702,0.3368,97.66,6.9479,-96.277,4.9661,144.71,19.113,2,0,0.92478,16.525,0.01366,55.94,0.024498,2.782,0.00050333,0.94
-89.304,0.47259,95.935,17.844,-100.89,170.36,151.05,22.378,2,0,0.93988,16.507,0.0082525,56.017,0.027816,2.7819,0.00049759,0.93877
-89.157,0.52441,96.412,16.399,-95.823,51.204,163.21,21.405,2,0,0.94489,16.508,0.0078824,56.12,0.029706,2.7815,0.0011855,1
-89.109,0.87949,95.152,25.868,-102.59,223.55,140.4,21.192,2,0,0.9902,16.527,0.016426,56.238,0.038675,2.7799,0.0017601,0.90196
-88.935,0.45227,96.022,16.152,-96.913,0.079395,139.47,18.421,2,0,0.90377,16.538,0.0083318,56.312,0.020313,2.7785,0.0017368,0.92
-88.612,0.56393,97.143,9.5918,-99.286,140.53,150,21.053,2,0,0.92223,16.531,0.008143,56.37,0.022656,2.7775,0.000929,0.94232
-88.745,0.488,97.532,11.696,-101.3,158.68,153.02,24.161,2,0,0.94208,16.512,0.011785,56.413,0.012275,2.7771,0.00050333,0.94
-88.34,0.4244,98.02,8.4996,-103.6,202.68,155.7,24.161,2,0,0.94404,16.475,0.012687,56.423,0.0093613,2.7763,0.0014318,0.98039
-87.347,1.6143,99.306,7.5185,-103.69,229.64,155.7,26.846,2,0,0.97843,16.421,0.016339,56.43,0.016135,2.7747,0.0018104,0.96079
-88.326,0.35019,97.717,10.681,-97,0,155.18,24.08,2,0,0.95491,16.378,0.01614,56.469,0.016683,2.7729,0.0013133,0.90196
-88.674,0.34236,97.551,11.39,-98.816,190.93,160,24.407,2,0,0.90976,16.329,0.01219,56.514,0.019893,2.7723,0.000345,0.97999
-88.633,0.35485,96.898,14.214,-99.694,135.19,152.38,19.048,2,0,0.97999,16.275,0.02177,56.541,0.01023,2.7722,0.000345,0.98
-88.326,0.46481,98.163,9.9325,-97,0,155.34,23.301,2,0,0.97808,16.204,0.023545,56.547,0.014436,2.7719,0.00085381,0.96078
-88.375,0.56771,98.438,7.4961,-97,0,150,23.684,2,0,0.95701,16.152,0.013281,56.601,0.013737,2.7714,0.0011502,0.92308
-88.146,0.54123,98.188,13.236,-97,0,153.85,22.378,2,0,0.92873,16.114,0.0092962,56.654,0.027724,2.7705,0.0014925,0.97959
-88.104,0.42665,98.396,7.9892,-98.625,198.03,152.9,21.843,2,0,0.97763,16.102,0.007262,56.752,0.035701,2.7686,0.001498,0.96001
-88.265,1.0112,97.816,14.272,-100.43,125.55,145.45,16.162,2,0,0.96201,16.133,0.016846,56.894,0.034485,2.768,0.0010818,0.98002
-88.244,0.4958,98.911,7.281,-104.4,244.2,139.73,16.438,2,0,0.97202,16.17,0.010111,56.969,0.023944,2.7675,0.00079952,0.9
-87.872,0.96243,98.957,8.8918,-97,0,141.64,20.984,2,0,0.90038,16.17,0.0089819,57.001,0.016265,2.7666,0.0012438,0.90385
-88.82,0.2676,96.98,12.46,-98.6,189.08,165.99,27.211,2,0,0.91347,16.138,0.0093142,57.036,0.012925,2.7655,0.0016592,0.99998
-88.674,0.38317,96.388,9.3394,-96.184,5.8642,162.2,24.742,2,0,0.99798,16.125,0.0070165,57.091,0.016749,2.7643,0.0017448,0.98001
-88.596,0.32594,98.277,9.1363,-97,0,154.93,25.352,2,0,0.97793,16.12,0.0077069,57.145,0.018944,2.763,0.001149,0.95917
-88.915,0.33318,97.043,11.488,-100.51,130.76,148.65,21.622,2,0,0.95725,16.131,0.010994,57.193,0.020609,2.7628,0.00095711,0.94001
-89.188,0.36068,96.167,13.556,-95.063,59.017,155.56,25,2,0,0.94397,16.133,0.0076803,57.242,0.015258,2.7626,0.00048748,0.97957
-89.083,0.40972,95.854,14.375,-97.083,0.076388,146.18,18.605,2,0,0.97573,16.125,0.0093519,57.295,0.019905,2.762,0.00095245,0.94119
-88.936,0.48529,95.511,17.782,-97,0,155.63,27.304,2,0,0.94107,16.146,0.011949,57.364,0.026536,2.7607,0.001944,0.93998
-88.78,0.7316,97.18,15.468,-97,0,149.2,23.151,2,0,0.94032,16.215,0.026774,57.456,0.029706,2.7599,0.0020363,0.94339
-88.66,0.56496,97.489,10.803,-94.66,60.48,146.67,24,2,0,0.94305,16.296,0.019302,57.51,0.016344,2.7584,0.0013578,0.93999
-88.234,1.2005,97.468,16.887,-99.213,148.81,144.22,19.048,2,0,0.93999,16.343,0.01756,57.563,0.031232,2.7577,0.0010013,0.94001
-88.958,1.0816,95.729,19.489,-96.021,8.2704,152,24,2,0,0.94012,16.417,0.02531,57.628,0.017549,2.7572,0.0014078,0.94117
-89.25,0.8125,94.208,18.915,-97,0,143.52,18.605,2,0,0.94117,16.499,0.025871,57.681,0.020059,2.7567,0.0018293,0.94119
-89.563,0.82943,93.146,38.583,-95.917,53.035,156.7,24.742,2,0,0.94503,16.578,0.02508,57.713,0.016748,2.7554,0.0023488,0.97959
-89,0.78261,94.587,29.242,-99.478,100.21,144.98,23.301,2,0,0.97009,16.643,0.013681,57.738,0.014811,2.7546,0.0023417,0.88462
-89.36,0.9504,93.58,21.444,-95.92,6.9536,155.34,25.89,2,0,0.89231,16.694,0.018099,57.781,0.01495,2.7534,0.0016565,0.96154
-89,0.76596,96.021,32.659,-96.043,7.7003,144.97,21.477,2,0,0.95939,16.765,0.020716,57.816,0.01279,2.753,0.0011929,0.94
-88.933,0.50667,96.2,11.316,-96.356,3.9625,144.97,24.161,2,0,0.93424,16.811,0.011851,57.804,0.015514,2.7527,1.1921e-06,0.88235
-89.333,0.93333,94.467,27.627,-96.889,188.81,141.64,26.23,2,0,0.88066,16.829,0.0082253,57.83,0.015774,2.7527,1.1921e-06,0.86538
-89.149,0.93527,94.766,35.669,-96.149,7.7863,148.45,19.244,2,0,0.87477,16.862,0.011418,57.853,0.0076027,2.7527,1.4305e-06,0.9592
-89.043,1.6578,95.489,36.973,-99.106,106.95,150.17,24.573,2,0,0.95728,16.884,0.0078697,57.861,0.014223,2.7527,1.4305e-06,0.94
-89.24,1.0224,93.88,29.186,-96.52,1.2096,154.67,24,2,0,0.94404,16.908,0.010112,57.889,0.013909,2.7527,9.5367e-07,0.98039
-89.531,1.0246,92.796,31.836,-86.551,1867.9,155.78,23.762,2,0,0.97658,16.934,0.0082848,57.911,0.0085157,2.7526,0.00048477,0.94229
-89.682,0.94421,92.682,40.535,-97,0,145.7,24.742,2,0,0.93786,16.961,0.011836,57.937,0.013426,2.7523,0.0010788,0.89796
-89.74,0.8324,92.94,35.296,-96.2,7.36,155.7,18.792,2,0,0.9062,17,0.017377,57.972,0.02026,2.7515,0.0013937,0.98039
-89.625,0.98437,94.542,22.582,-96.125,5.776,144.26,20.984,2,0,0.97647,17.042,0.01388,58.009,0.022287,2.751,0.0017268,0.94118
-89.587,1.112,94.348,23.705,-95.826,55.231,144.48,24.08,2,0,0.93725,17.087,0.015132,58.05,0.016499,2.7503,0.0017282,0.90196
-89.702,1.2304,93.851,26.084,-97.532,867.14,152.78,25,2,0,0.90768,17.133,0.016147,58.087,0.015212,2.7495,0.0016024,0.95918
-89.833,0.63889,91.979,31.395,-99.646,139.85,151.35,24.324,2,0,0.95738,17.18,0.015342,58.129,0.021403,2.7485,0.0011388,0.94118
-89.979,0.78678,91.745,33.637,-96.17,3.971,153.95,27.491,2,0,0.94106,17.221,0.012519,58.168,0.013777,2.748,0.00059651,0.94
-89.837,1.6468,92.959,27.794,-99.225,185.44,158.9,24.658,2,0,0.944,17.272,0.021431,58.213,0.021288,2.7479,0.00069002,0.98
-90.104,0.84332,91.354,33.812,-95.292,9.9566,149.15,18.983,2,0,0.978,17.326,0.016571,58.238,0.015378,2.7472,0.0015139,0.96
-89.804,1.0988,92.549,52.091,-95.804,8.3929,157.89,23.684,2,0,0.96208,17.371,0.014006,58.27,0.017811,2.7465,0.0019515,0.98079
-89.521,1.1662,92.771,42.593,-100.27,127.95,146.71,16.609,2,0,0.97871,17.416,0.014234,58.302,0.015484,2.7456,0.002218,0.96002
-89.184,0.96626,96.347,29.533,-93.98,61.775,154.48,22.069,2,0,0.96202,17.451,0.01081,58.339,0.015341,2.745,0.0022235,0.98002
-89.34,1.1182,94.979,29.936,-96.808,0.15482,148.65,21.622,2,0,0.97602,17.482,0.013871,58.373,0.016476,2.7437,0.0016901,0.94002
-89.681,0.77048,93.83,38.992,-96.787,0.1675,152.38,21.769,2,0,0.94002,17.521,0.013564,58.411,0.016869,2.7436,0.0014847,0.93998
-89.563,0.87109,94.563,39.371,-96.063,6.0586,146.67,21.333,2,0,0.9401,17.573,0.016769,58.444,0.0094693,2.743,0.00048757,0.94118
-89.4,1.24,95.18,28.788,-100.02,123.98,158.39,18.792,2,0,0.9451,17.614,0.011295,58.467,0.011364,2.743,0.0003416,0.98039
-89.735,0.8888,93.959,26.733,-98.857,185.63,157.29,24.407,2,0,0.97843,17.645,0.010113,58.48,0.01505,2.743,0.00068995,0.96078
-86.761,7.8776,99.5,28.206,-96.761,0.18195,153.42,24.658,2,0,0.95671,17.674,0.013866,58.523,0.016295,2.7429,0,0.92
-82.457,6.9872,103.54,4.0307,-96.674,1.4371,149.66,24.49,2,0,0.92,17.729,0.023015,58.574,0.022242,2.7429,0,0.92
-47.469,1.5144,104.78,1.4394,-98.041,97.713,163.27,27.211,2,0,0.926,17.794,0.017591,58.614,0.017623,2.7429,0,0.98002
-47.531,1.3919,104.84,1.9733,-96.49,11.515,153.14,21.122,2,0,0.9781,17.849,0.017003,58.655,0.014343,2.7428,0.000765,0.96078
-80.34,1.9844,104.96,1.9584,-99.92,161.59,152.13,18.361,2,0,0.96086,17.903,0.019083,58.7,0.020293,2.7421,0.0015896,0.96154
-80.18,5.1476,104.62,1.9156,-94.9,10.65,162.2,24.742,2,0,0.96538,17.966,0.023131,58.752,0.021018,2.7416,0.0018416,0.99998
-84.625,5.9427,102.94,3.9336,-96.313,0.21484,153.42,24.658,2,0,0.99598,18.041,0.02315,58.792,0.014564,2.741,0.0021272,0.95998
